# L_0 	 M_0 	 beta 	 gamma 	 chi_sqr 	 Number of Bins
17.374917171	11.4354753411	0.882259745161	0.223264114625	166.847705007	21
17.3696746281	11.4373459723	0.924852287073	0.272841014862	172.555055287	20
17.3796929893	11.4361454575	0.91107344687	0.134589834729	172.209686257	21
17.3710110873	11.4324031652	0.906360002024	0.240584752318	164.660720189	21
17.355773531	11.4613111836	0.925264452776	0.275255337381	176.404395097	19
17.3573635881	11.4308154251	0.876284308786	0.298308832961	176.872150104	19
17.3908349412	11.4338119665	0.970279817881	0.292492075401	179.270369875	20
17.37181215	11.4373413226	0.970425235926	0.247435611408	164.329858627	21
17.360619257	11.4323690237	1.01428226775	0.2171034398	163.259946381	21
17.3723857832	11.4275775745	0.987525902009	0.300651339216	183.140277204	19
17.3566813381	11.4356591362	0.991168142224	0.207865228162	161.964553509	21
17.3597044821	11.4367986428	0.959078251258	0.223737024259	161.917574625	21
17.359384238	11.4257868789	0.948637747568	0.263580909176	170.50352911	20
17.3414870871	11.4470145736	1.05832332032	0.267814678706	172.428215137	19
17.3731886841	11.4295627864	1.02554283493	0.209613726633	168.297990064	21
17.3592984812	11.4296112744	0.949575945058	0.256844781781	160.811378844	21
17.3702699788	11.4204666087	0.977750385078	0.320521294019	181.149166391	19
17.3495357407	11.4183448241	0.961407487196	0.28215171453	176.48430547	19
17.3660986343	11.4385840054	1.00567437484	0.228886799399	163.993187627	21
17.3552592657	11.4295012269	0.918687793403	0.295250419281	176.288299185	19
17.3693887166	11.4350249302	0.969097446379	0.297326517241	181.537287541	19
17.3534741523	11.4377383573	0.920518472115	0.221242837704	159.573598791	21
17.3615339861	11.4380527576	0.839767776694	0.250719098209	160.714550627	21
17.3424852977	11.417810657	0.912882631344	0.209510769344	158.072445185	21
17.3484789191	11.4101937628	0.947468764035	0.0950656674886	167.575684189	21
17.3428738091	11.4166975674	0.938745341894	0.239416957222	156.739321759	21
17.3278397981	11.4113216657	0.895056881113	0.277732840796	168.503658885	19
17.3182332057	11.4121515954	0.905462125874	0.251255024776	167.198613803	19
17.333691921	11.4171547476	0.819274796232	0.306026386487	167.257809883	19
17.3575789599	11.4045720754	0.986174555619	0.206248011358	165.213426651	21
17.3412359153	11.4137033076	0.961568474079	0.358138186076	165.904746752	19
17.3434396351	11.3898036727	0.91332957008	0.217147871592	160.103266448	21
17.3595249626	11.4248507552	0.86321740416	0.242491033468	161.467322677	21
17.3552061587	11.4250614759	0.934355926881	0.235224102767	160.580281694	21
17.3412302412	11.4154565503	0.925512654674	0.219806213175	157.466829481	21
17.3585314668	11.4071606852	0.920354209758	0.190119260296	165.732635959	21
17.3419979124	11.4017385671	0.898260592894	0.306318285811	172.061167738	19
17.3428719673	11.4132055632	0.887458885647	0.249013930623	176.143804379	19
17.327445319	11.4156794076	0.974538705197	0.28108552285	168.076655517	19
17.3527345264	11.4091319119	0.84190521433	0.275991160498	177.295951203	19
17.3477403476	11.4174502825	0.911992493953	0.242788358897	157.969873858	21
17.3545953662	11.4126517672	0.833686143668	0.22061252869	161.618773355	21
17.3519520152	11.4089188587	1.04097388756	0.255625742739	170.653141515	20
17.3392607492	11.4148504032	0.921507971105	0.232011795536	156.333909953	21
